category,metric,value
price_metrics,terminal_fundamental_price,100.2221100488575
price_metrics,terminal_impacted_price,100.17216325148632
price_metrics,terminal_price_distortion,-0.049946797371177354
price_metrics,mean_absolute_price_distortion,0.02480524365791786
price_metrics,max_absolute_price_distortion,0.049946797371177354
inventory_metrics,terminal_aggregate_inventory,0.0010640525763687203
inventory_metrics,mean_terminal_individual_inventory,0.03051864956880844
inventory_metrics,std_terminal_individual_inventory,0.04285628388098816
inventory_metrics,mean_individual_trading_volume,0.9977620698279569
inventory_metrics,std_individual_trading_volume,0.0726016135992399
control_metrics,mean_aggregate_trading_rate,0.9989359474236312
control_metrics,max_aggregate_trading_rate,4.255743551835464
control_metrics,min_aggregate_trading_rate,0.2534645931914068
control_metrics,aggregate_trading_volume,0.9989359474236312
filtering_metrics,mean_fundamental_posterior,0.6322376696921842
filtering_metrics,mean_impacted_posterior,0.39266557134863933
filtering_metrics,mean_absolute_posterior_difference,0.23957209834354484
filtering_metrics,max_absolute_posterior_difference,0.7143537263275356
SubPop1_metrics,prior,0.8
SubPop1_metrics,kappa,0.5
SubPop1_metrics,weight,0.5
SubPop1_metrics,initial_inventory,1.0
SubPop1_metrics,terminal_inventory,0.0004256210308998991
SubPop1_metrics,total_trading_volume,0.999574378969099
SubPop1_metrics,mean_trading_rate,0.999574378969099
SubPop1_metrics,max_trading_rate,2.4439097904124285
SubPop1_metrics,mean_posterior_fundamental,0.6547543986207532
SubPop1_metrics,mean_posterior_impacted,0.41582930839011867
SubPop1_metrics,posterior_distortion,0.23892509023063457
SubPop2_metrics,prior,0.2
SubPop2_metrics,kappa,2.0
SubPop2_metrics,weight,0.5
SubPop2_metrics,initial_inventory,1.0
SubPop2_metrics,terminal_inventory,0.0017024841218357418
SubPop2_metrics,total_trading_volume,0.9982975158781635
SubPop2_metrics,mean_trading_rate,0.9982975158781635
SubPop2_metrics,max_trading_rate,6.0675773132585
SubPop2_metrics,mean_posterior_fundamental,0.6097209407636152
SubPop2_metrics,mean_posterior_impacted,0.36950183430716
SubPop2_metrics,posterior_distortion,0.24021910645645514
mean_field_convergence,initial_error,0.1
mean_field_convergence,final_error,0.001
mean_field_convergence,error_reduction_factor,100.0
mean_field_convergence,iterations,7.0
